bike_number,bike_model,accumulated_hours_past,total_trips_past
40109,CLASSIC,9.45698611111111,43
40113,CLASSIC,12.640213611111111,55
40114,CLASSIC,9.539406666666666,36
40117,CLASSIC,13.795458611111112,58
40122,CLASSIC,5.875304722222222,17
40124,CLASSIC,7.147071944444445,29
40127,CLASSIC,15.806856388888889,45
40129,CLASSIC,9.992671111111111,42
40131,CLASSIC,12.367374444444446,47
40133,CLASSIC,10.101392777777777,49
40135,CLASSIC,17.610980833333333,13
40136,CLASSIC,0.8354213888888888,3
40144,CLASSIC,6.450981111111111,30
40157,CLASSIC,7.977243055555555,30
40160,CLASSIC,8.966129444444444,37
40163,CLASSIC,8.026363611111112,32
40164,CLASSIC,1.4609525,2
40166,CLASSIC,10.198606388888889,42
40168,CLASSIC,8.355208333333334,29
40171,CLASSIC,5.924210277777778,27
40173,CLASSIC,4.304295,21
40174,CLASSIC,4.439976944444444,22
40177,CLASSIC,6.27639,35
40179,CLASSIC,4.602070833333333,17
40187,CLASSIC,17.6544825,59
40188,CLASSIC,5.446082777777778,21
40191,CLASSIC,12.214523611111112,51
40197,CLASSIC,2.3205369444444446,12
40198,CLASSIC,3.8044172222222223,8
40201,CLASSIC,4.575121388888888,15
40202,CLASSIC,0.3814236111111111,1
40205,CLASSIC,8.401607777777778,36
40211,CLASSIC,3.724633611111111,11
40215,CLASSIC,5.1392225,18
40216,CLASSIC,8.0185625,36
40218,CLASSIC,6.888095833333334,24
40220,CLASSIC,3.322168611111111,10
40221,CLASSIC,11.340531944444445,53
40225,CLASSIC,9.01769388888889,34
40227,CLASSIC,13.700793888888889,57
40229,CLASSIC,11.775745277777778,50
40230,CLASSIC,9.654005555555555,46
40235,CLASSIC,0.42658722222222223,3
40238,CLASSIC,10.515088055555555,37
40239,CLASSIC,0.9618991666666666,3
40240,CLASSIC,0.2823525,2
40242,CLASSIC,4.545917222222222,21
40243,CLASSIC,1.0603130555555556,4
40251,CLASSIC,9.078071111111111,37
40252,CLASSIC,7.9056822222222225,39
40254,CLASSIC,9.700987222222222,32
40256,CLASSIC,7.744843888888889,29
40257,CLASSIC,16.422313333333335,68
40261,CLASSIC,5.1990075000000004,19
40263,CLASSIC,4.3244855555555555,18
40265,CLASSIC,11.540162222222222,45
40268,CLASSIC,4.6300875,19
40270,CLASSIC,7.686891111111112,22
40271,CLASSIC,3.197042777777778,16
40272,CLASSIC,11.994248333333333,57
40273,CLASSIC,1.9480583333333332,10
40274,CLASSIC,6.7295388888888885,20
40275,CLASSIC,4.414085555555555,17
40278,CLASSIC,9.368844166666667,31
40283,CLASSIC,6.6929227777777776,27
40285,CLASSIC,9.2690825,42
40286,CLASSIC,4.498421666666666,20
40287,CLASSIC,3.104123888888889,13
40288,CLASSIC,4.782727777777778,25
40289,CLASSIC,14.85761861111111,53
40290,CLASSIC,8.877520277777778,35
40291,CLASSIC,7.3770919444444445,33
40292,CLASSIC,13.245818055555556,52
40295,CLASSIC,2.4410280555555555,11
40296,CLASSIC,6.593123333333334,32
40297,CLASSIC,9.996569722222223,32
40298,CLASSIC,8.420668888888889,29
40299,CLASSIC,6.9219558333333335,26
40301,CLASSIC,11.81064361111111,54
40302,CLASSIC,5.028709722222223,18
40304,CLASSIC,3.398595,13
40305,CLASSIC,2.1079394444444444,8
40307,CLASSIC,6.3307311111111115,33
40311,CLASSIC,4.323393611111111,17
40314,CLASSIC,0.9170319444444445,5
40315,CLASSIC,9.962772777777777,32
40316,CLASSIC,6.719449444444445,23
40317,CLASSIC,3.6640866666666665,19
40319,CLASSIC,2.6776127777777776,10
40322,CLASSIC,5.459821666666667,26
40323,CLASSIC,4.149536111111111,19
40325,CLASSIC,5.380534722222222,23
40328,CLASSIC,5.64227,28
40330,CLASSIC,0.1936625,1
40332,CLASSIC,6.589204444444444,7
40333,CLASSIC,9.972577222222222,39
40334,CLASSIC,7.382681666666667,31
40335,CLASSIC,3.675101111111111,19
40337,CLASSIC,5.569025833333333,21
40339,CLASSIC,9.764493333333334,38
40341,CLASSIC,3.3126655555555558,11
40342,CLASSIC,2.324075,15
40343,CLASSIC,2.808811111111111,13
40345,CLASSIC,13.296301111111111,37
40347,CLASSIC,12.518608055555555,44
40348,CLASSIC,7.0324325,25
40508,CLASSIC,0.6531958333333333,4
40513,CLASSIC,2.8789105555555556,10
40519,CLASSIC,0.5946427777777779,2
40523,CLASSIC,8.015752777777777,31
40528,CLASSIC,2.5272705555555555,13
40529,CLASSIC,9.907876388888889,29
40543,CLASSIC,1.8980963888888889,5
40548,CLASSIC,10.556028055555556,39
40550,CLASSIC,10.800740277777777,46
40551,CLASSIC,5.07662,14
40552,CLASSIC,12.729881388888888,56
40553,CLASSIC,12.029855833333334,48
40554,CLASSIC,5.122626666666667,20
40558,CLASSIC,5.822831388888889,27
40559,CLASSIC,3.863609444444444,14
40561,CLASSIC,2.351976111111111,9
40562,CLASSIC,7.471012222222222,29
40563,CLASSIC,21.411150555555555,28
40565,CLASSIC,8.775560277777778,31
40566,CLASSIC,9.272506666666667,38
40567,CLASSIC,14.143326944444444,40
40569,CLASSIC,12.3337125,48
40571,CLASSIC,5.451841388888889,26
40572,CLASSIC,10.351813611111112,42
40573,CLASSIC,11.130333055555555,46
40574,CLASSIC,9.216055555555556,26
40578,CLASSIC,3.2167266666666667,8
40582,CLASSIC,8.026858333333333,28
40583,CLASSIC,7.506185277777778,32
40586,CLASSIC,21.35358888888889,18
40587,CLASSIC,24.5834325,33
40588,CLASSIC,8.665663055555555,41
40589,CLASSIC,4.238721666666667,20
40591,CLASSIC,8.862229444444445,30
40592,CLASSIC,2.840508888888889,15
40593,CLASSIC,2.8229686111111114,7
40595,CLASSIC,5.9209072222222225,31
40597,CLASSIC,10.242248611111112,16
40600,CLASSIC,1.998813888888889,13
40601,CLASSIC,11.742250833333333,47
40602,CLASSIC,6.154139444444445,26
40605,CLASSIC,7.824908611111111,30
40607,CLASSIC,3.97445,14
40609,CLASSIC,22.784040555555556,29
40613,CLASSIC,5.327049166666667,23
40615,CLASSIC,6.625055833333334,24
40619,CLASSIC,5.7283977777777775,21
40620,CLASSIC,9.081686111111111,34
40622,CLASSIC,9.262310277777777,38
40623,CLASSIC,5.407604444444445,26
40624,CLASSIC,3.2494355555555554,12
40626,CLASSIC,14.2220275,46
40627,CLASSIC,5.880734166666667,27
40628,CLASSIC,5.237353888888888,18
40629,CLASSIC,5.468195277777777,17
40631,CLASSIC,1.9008905555555557,7
40633,CLASSIC,1.8266227777777777,6
40634,CLASSIC,19.026170277777776,60
40635,CLASSIC,9.796564722222222,40
40636,CLASSIC,2.7703088888888887,11
40638,CLASSIC,4.823548333333333,25
40646,CLASSIC,5.2716025,22
40648,CLASSIC,9.951789722222223,45
40649,CLASSIC,17.485192777777776,56
40654,CLASSIC,6.949008611111111,30
40655,CLASSIC,3.7168586111111113,16
40657,CLASSIC,7.4165077777777775,22
40659,CLASSIC,11.340870277777778,38
40661,CLASSIC,4.918388888888889,18
40663,CLASSIC,11.287113055555555,40
40664,CLASSIC,6.747985555555555,32
40666,CLASSIC,8.111813333333334,32
40667,CLASSIC,0.09731972222222222,1
40671,CLASSIC,6.293179444444444,18
40680,CLASSIC,2.096105,8
40681,CLASSIC,7.710758055555556,31
40683,CLASSIC,4.324191944444444,14
40685,CLASSIC,19.341642222222223,49
40686,CLASSIC,11.941599444444444,45
40687,CLASSIC,7.101923333333334,29
40690,CLASSIC,6.342803333333333,27
40693,CLASSIC,6.689636111111112,18
40697,CLASSIC,6.6898880555555555,24
40698,CLASSIC,4.5005758333333326,10
40699,CLASSIC,14.874427777777777,51
40700,CLASSIC,3.792734444444444,16
40703,CLASSIC,8.771669444444445,34
40707,CLASSIC,7.112184444444444,20
40709,CLASSIC,9.959475277777777,42
40710,CLASSIC,5.473576666666666,30
40713,CLASSIC,1.1644922222222223,6
40716,CLASSIC,10.39915361111111,50
40725,CLASSIC,8.506384444444445,29
40729,CLASSIC,9.157537222222222,28
40730,CLASSIC,6.218373888888889,19
40731,CLASSIC,14.043221666666668,52
40735,CLASSIC,1.5495105555555555,6
40738,CLASSIC,0.5957388888888889,7
40740,CLASSIC,5.494148611111111,24
40741,CLASSIC,11.691001944444444,49
40743,CLASSIC,8.51899388888889,29
40745,CLASSIC,1.5845386111111113,10
40748,CLASSIC,6.094705555555556,31
40750,CLASSIC,17.032638333333335,50
40753,CLASSIC,7.673356666666667,31
40755,CLASSIC,11.54761361111111,43
40757,CLASSIC,5.0772997222222225,24
40758,CLASSIC,9.590776944444444,38
40759,CLASSIC,2.0067666666666666,9
40762,CLASSIC,14.111701944444444,57
40764,CLASSIC,14.964768611111111,43
40765,CLASSIC,5.270035277777778,24
40766,CLASSIC,3.73742,12
40770,CLASSIC,8.082400277777777,34
40773,CLASSIC,9.780798888888889,44
40778,CLASSIC,1.3018438888888888,4
40781,CLASSIC,6.980088611111111,31
40786,CLASSIC,8.385936666666666,34
40789,CLASSIC,8.769819444444444,27
40790,CLASSIC,6.5256475,33
40792,CLASSIC,9.702110277777777,35
40794,CLASSIC,19.183335833333334,62
40795,CLASSIC,4.058904444444445,20
40796,CLASSIC,16.7566575,61
40800,CLASSIC,9.322623333333333,38
40801,CLASSIC,10.843333888888889,32
40802,CLASSIC,7.671483055555556,39
40804,CLASSIC,9.236981111111112,34
40809,CLASSIC,11.328955833333334,25
40810,CLASSIC,6.562929444444444,29
40811,CLASSIC,27.673433888888887,24
40814,CLASSIC,13.094868611111112,35
40815,CLASSIC,13.642465833333333,47
40817,CLASSIC,6.561638333333334,38
40819,CLASSIC,3.950172777777778,16
40821,CLASSIC,8.6348875,31
40822,CLASSIC,3.1026552777777776,15
40823,CLASSIC,6.938820833333334,31
40828,CLASSIC,1.813546111111111,7
40833,CLASSIC,3.90364,14
40834,CLASSIC,1.5840683333333334,11
40839,CLASSIC,11.418343888888888,28
40841,CLASSIC,17.230194444444443,52
40845,CLASSIC,9.659381388888889,27
40847,CLASSIC,9.8436375,31
40848,CLASSIC,8.025509722222223,37
40849,CLASSIC,9.72678,34
40850,CLASSIC,12.668913055555556,57
40852,CLASSIC,9.765206666666666,31
40853,CLASSIC,2.2459177777777777,9
40854,CLASSIC,11.782946388888888,46
40860,CLASSIC,10.085638888888889,22
40861,CLASSIC,9.732165,33
40864,CLASSIC,7.094725277777777,30
40869,CLASSIC,1.437081388888889,5
40870,CLASSIC,0.5905227777777777,3
40872,CLASSIC,6.887160277777777,27
40873,CLASSIC,2.3420680555555555,13
40878,CLASSIC,12.463411666666667,38
40880,CLASSIC,8.635345,43
40881,CLASSIC,12.52604611111111,66
40882,CLASSIC,5.2642925,24
40892,CLASSIC,6.769306111111111,22
40893,CLASSIC,6.811057777777778,29
40895,CLASSIC,13.316783888888889,58
40898,CLASSIC,11.710060555555556,57
40899,CLASSIC,9.02812861111111,32
40900,CLASSIC,4.121369166666667,15
40901,CLASSIC,9.922454166666666,33
40903,CLASSIC,6.399177777777777,28
40904,CLASSIC,1.0034744444444443,4
40906,CLASSIC,29.96556361111111,54
40908,CLASSIC,28.497790833333333,49
40915,CLASSIC,5.094602222222222,20
40916,CLASSIC,2.1214122222222223,11
40917,CLASSIC,4.580349444444444,22
40919,CLASSIC,5.482624722222222,21
40924,CLASSIC,3.3875655555555553,15
40925,CLASSIC,6.185345555555555,25
40926,CLASSIC,7.265185833333334,36
40927,CLASSIC,6.947125277777777,30
40928,CLASSIC,12.079543333333334,47
40929,CLASSIC,4.597185555555556,14
40931,CLASSIC,9.996554166666666,34
40933,CLASSIC,14.302168333333334,56
40935,CLASSIC,3.7741094444444445,19
40936,CLASSIC,10.157777777777778,48
40938,CLASSIC,7.524743888888889,33
40939,CLASSIC,0.7035477777777778,3
40941,CLASSIC,8.230531666666668,30
40944,CLASSIC,8.014537777777777,36
40947,CLASSIC,4.739512222222222,18
40949,CLASSIC,10.433884166666667,35
40952,CLASSIC,24.544882777777776,67
40956,CLASSIC,10.581054444444444,45
40957,CLASSIC,4.774355,22
40958,CLASSIC,0.05488666666666667,1
40959,CLASSIC,16.601590277777778,45
40960,CLASSIC,19.744168333333334,55
40962,CLASSIC,1.7946372222222222,13
40964,CLASSIC,14.588984444444444,45
40965,CLASSIC,0.6070122222222222,3
40968,CLASSIC,9.157375277777778,44
40969,CLASSIC,14.130045833333334,64
40970,CLASSIC,8.015130555555556,35
40972,CLASSIC,2.51778,11
40973,CLASSIC,6.784637222222222,31
40975,CLASSIC,9.777595277777777,30
40976,CLASSIC,4.546010555555555,22
40978,CLASSIC,9.8478,33
40982,CLASSIC,4.448881388888889,22
40983,CLASSIC,10.899138055555555,37
40985,CLASSIC,17.013852222222223,72
40986,CLASSIC,5.600364444444445,28
40989,CLASSIC,9.615719166666667,39
40990,CLASSIC,7.622953611111111,32
40993,CLASSIC,10.41506,41
40994,CLASSIC,5.4593211111111115,26
40995,CLASSIC,11.022147499999999,46
40998,CLASSIC,14.595306388888888,56
41000,CLASSIC,10.578671944444444,42
41003,CLASSIC,5.163868333333333,25
41007,CLASSIC,7.162331388888889,29
41008,CLASSIC,25.858885833333336,31
41010,CLASSIC,5.308516388888889,26
41011,CLASSIC,4.393905,10
41013,CLASSIC,2.6387580555555554,12
41015,CLASSIC,9.981970555555556,37
41016,CLASSIC,8.416602222222222,32
41019,CLASSIC,3.2889630555555556,15
41021,CLASSIC,8.230529444444445,32
41023,CLASSIC,39.078208611111116,59
41026,CLASSIC,10.150519722222223,39
41030,CLASSIC,9.276285,33
41032,CLASSIC,6.60056,27
41033,CLASSIC,12.855555833333334,31
41034,CLASSIC,2.317387777777778,11
41036,CLASSIC,9.888608055555556,42
41038,CLASSIC,4.920293888888889,25
41039,CLASSIC,7.018438611111112,33
41041,CLASSIC,18.72727638888889,54
41042,CLASSIC,7.796357222222222,38
41046,CLASSIC,4.614999166666667,20
41047,CLASSIC,5.678264444444444,22
41054,CLASSIC,3.391508611111111,17
41055,CLASSIC,8.673848333333334,42
41056,CLASSIC,3.659893333333333,14
41062,CLASSIC,3.0330252777777775,12
41063,CLASSIC,11.540676111111111,46
41066,CLASSIC,11.783386111111112,39
41067,CLASSIC,1.5280672222222222,10
41068,CLASSIC,0.9063405555555555,2
41072,CLASSIC,4.917476388888889,18
41076,CLASSIC,10.296936111111112,41
41077,CLASSIC,9.439824166666666,40
41078,CLASSIC,3.601700277777778,24
41079,CLASSIC,2.980960555555556,12
41081,CLASSIC,6.865481944444444,28
41083,CLASSIC,5.310433888888889,19
41085,CLASSIC,5.289108611111111,20
41086,CLASSIC,9.084529166666666,30
41088,CLASSIC,2.6658791666666666,9
41089,CLASSIC,11.800523333333334,46
41091,CLASSIC,9.74305611111111,39
41092,CLASSIC,5.284898611111111,23
41097,CLASSIC,8.643309166666667,34
41099,CLASSIC,7.890506944444445,15
41100,CLASSIC,4.3677641666666664,28
41103,CLASSIC,1.2788530555555555,4
41104,CLASSIC,6.6969730555555556,38
41109,CLASSIC,8.502040833333332,21
41111,CLASSIC,7.8559786111111105,24
41113,CLASSIC,10.045940833333333,38
41114,CLASSIC,4.813624166666667,16
41115,CLASSIC,5.754498055555556,21
41118,CLASSIC,12.411101666666667,41
41119,CLASSIC,3.6664958333333333,12
41120,CLASSIC,4.615309444444445,17
41123,CLASSIC,11.199621111111112,51
41124,CLASSIC,4.2527927777777785,10
41126,CLASSIC,3.386535,12
41128,CLASSIC,5.853899444444444,32
41129,CLASSIC,2.2901688888888887,10
41132,CLASSIC,4.950893888888889,28
41133,CLASSIC,14.589136111111111,67
41134,CLASSIC,2.157735277777778,10
41136,CLASSIC,1.3065936111111112,6
41138,CLASSIC,10.32962888888889,35
41144,CLASSIC,7.453832222222222,27
41146,CLASSIC,7.667185277777778,31
41149,CLASSIC,4.578795833333333,18
41150,CLASSIC,2.0292647222222224,4
41152,CLASSIC,9.260217777777777,41
41154,CLASSIC,5.794499166666666,24
41155,CLASSIC,8.611611944444444,39
41158,CLASSIC,9.287738888888889,37
41161,CLASSIC,6.705411111111111,30
41162,CLASSIC,10.588901944444444,44
41164,CLASSIC,5.283527222222222,25
41165,CLASSIC,4.548478611111111,18
41169,CLASSIC,10.654746388888888,46
41171,CLASSIC,7.640415277777778,33
41172,CLASSIC,10.794954722222222,45
41173,CLASSIC,12.328107777777777,55
41175,CLASSIC,1.5783369444444444,8
41177,CLASSIC,10.946011111111112,36
41184,CLASSIC,8.055295555555556,27
41191,CLASSIC,8.581901111111112,26
41193,CLASSIC,8.117383888888888,30
41195,CLASSIC,8.428774444444445,34
41196,CLASSIC,2.125585,10
41198,CLASSIC,10.86521638888889,51
41201,CLASSIC,10.080193055555556,49
41202,CLASSIC,11.834066944444444,51
41203,CLASSIC,0.6153949999999999,3
41206,CLASSIC,6.701984722222223,31
41208,CLASSIC,6.374594722222223,21
41211,CLASSIC,3.775262777777778,20
41214,CLASSIC,4.177926944444445,18
41215,CLASSIC,17.876594166666667,67
41216,CLASSIC,8.504005277777777,45
41218,CLASSIC,3.530686388888889,16
41220,CLASSIC,15.42478111111111,62
41221,CLASSIC,4.451018055555556,4
41224,CLASSIC,5.9834725,27
41227,CLASSIC,3.4306352777777778,18
41228,CLASSIC,6.954155277777778,24
41231,CLASSIC,5.663244166666667,21
41233,CLASSIC,8.10319111111111,32
41234,CLASSIC,13.487518611111112,54
41237,CLASSIC,6.4473666666666665,22
41238,CLASSIC,13.67294361111111,50
41239,CLASSIC,4.905133611111111,21
41240,CLASSIC,8.426860833333333,41
41245,CLASSIC,2.01033,12
41248,CLASSIC,7.260412777777778,24
41255,CLASSIC,4.383085277777778,13
41256,CLASSIC,9.133350555555555,37
41262,CLASSIC,7.589206111111111,29
41263,CLASSIC,3.318241111111111,17
41265,CLASSIC,8.350648333333334,32
41267,CLASSIC,4.584516666666667,22
41269,CLASSIC,6.2280766666666665,17
41270,CLASSIC,12.732072222222222,46
41271,CLASSIC,9.180610277777777,32
41272,CLASSIC,16.614554444444444,41
41276,CLASSIC,8.709875555555556,36
41277,CLASSIC,4.997824444444444,22
41280,CLASSIC,4.411176111111111,11
41282,CLASSIC,5.201097222222223,29
41283,CLASSIC,9.689868333333333,40
41284,CLASSIC,1.5347702777777779,4
41286,CLASSIC,5.663798333333333,23
41288,CLASSIC,7.867246111111111,27
41290,CLASSIC,7.697269722222222,35
41292,CLASSIC,8.872295,23
41293,CLASSIC,11.493261666666667,45
41295,CLASSIC,6.818148888888889,31
41296,CLASSIC,4.588601388888889,26
41297,CLASSIC,8.165193055555555,36
41301,CLASSIC,4.968955555555556,23
41302,CLASSIC,12.203871111111111,59
41303,CLASSIC,2.068381111111111,9
41304,CLASSIC,15.820213055555556,45
41305,CLASSIC,5.454626111111112,21
41306,CLASSIC,6.099254166666666,29
41307,CLASSIC,2.6374797222222224,13
41308,CLASSIC,14.703451666666666,58
41309,CLASSIC,3.2213455555555557,14
41314,CLASSIC,10.292954722222222,44
41315,CLASSIC,5.925991944444444,24
41316,CLASSIC,5.422433333333333,20
41328,CLASSIC,1.7016680555555554,7
41330,CLASSIC,1.6948219444444446,9
41332,CLASSIC,3.9533247222222223,21
41333,CLASSIC,1.7743808333333333,7
41335,CLASSIC,3.7391383333333335,18
41336,CLASSIC,2.915227777777778,10
41337,CLASSIC,11.971885833333333,38
41338,CLASSIC,3.676184722222222,14
41340,CLASSIC,11.542239166666667,39
41344,CLASSIC,13.157900833333333,38
41349,CLASSIC,3.014669722222222,14
41350,CLASSIC,1.0817258333333333,3
41351,CLASSIC,10.738942777777778,48
41353,CLASSIC,3.8384733333333334,22
41354,CLASSIC,6.341419444444445,23
41355,CLASSIC,8.427251944444444,40
41356,CLASSIC,8.912574722222223,25
41357,CLASSIC,8.45565388888889,35
41358,CLASSIC,3.3409155555555556,10
41364,CLASSIC,10.334735555555556,37
41365,CLASSIC,10.624395277777777,39
41371,CLASSIC,9.226128055555556,39
41372,CLASSIC,4.667276944444445,24
41373,CLASSIC,15.016779722222223,41
41374,CLASSIC,7.682910277777777,35
41376,CLASSIC,6.6762575,26
41377,CLASSIC,12.8869025,53
41378,CLASSIC,6.233373333333334,22
41380,CLASSIC,4.971176111111111,15
41383,CLASSIC,2.2056119444444446,10
41386,CLASSIC,9.224484166666667,29
41387,CLASSIC,0.0778361111111111,1
41388,CLASSIC,11.219658055555556,47
41394,CLASSIC,5.819969444444444,25
41395,CLASSIC,4.555046944444444,19
41396,CLASSIC,13.144051666666666,37
41398,CLASSIC,4.136473333333333,5
41399,CLASSIC,4.265768055555555,20
41403,CLASSIC,6.787955,30
41406,CLASSIC,19.138183055555555,71
41407,CLASSIC,15.393140833333334,63
41408,CLASSIC,5.701776111111111,22
41409,CLASSIC,9.960161944444444,46
41411,CLASSIC,13.854765833333333,47
41412,CLASSIC,3.8716697222222223,17
41413,CLASSIC,15.715828055555555,56
41414,CLASSIC,9.88811138888889,36
41415,CLASSIC,6.075759166666667,23
41417,CLASSIC,1.871981388888889,8
41418,CLASSIC,12.475171944444444,56
41426,CLASSIC,19.641211944444443,44
41428,CLASSIC,6.252768333333333,35
41431,CLASSIC,6.78749,25
41432,CLASSIC,9.777781388888888,37
41433,CLASSIC,7.198366388888889,29
41435,CLASSIC,8.578635833333333,30
41440,CLASSIC,5.605116388888889,21
41442,CLASSIC,7.054588055555556,23
41444,CLASSIC,5.851940833333333,28
41445,CLASSIC,2.4990605555555554,7
41447,CLASSIC,6.975506666666667,29
41451,CLASSIC,21.035955833333333,49
41453,CLASSIC,10.74841111111111,46
41454,CLASSIC,7.481036111111111,27
41455,CLASSIC,7.7358875,37
41456,CLASSIC,12.93432861111111,55
41457,CLASSIC,6.479320555555556,23
41461,CLASSIC,11.923296388888888,43
41462,CLASSIC,1.5756880555555557,8
41463,CLASSIC,6.432174166666667,31
41469,CLASSIC,5.124681944444444,27
41470,CLASSIC,0.8372508333333333,7
41471,CLASSIC,3.3681152777777776,11
41472,CLASSIC,12.636663888888888,52
41476,CLASSIC,8.605891666666666,33
41480,CLASSIC,11.133535,49
41481,CLASSIC,12.622678888888888,53
41482,CLASSIC,2.525298888888889,8
41483,CLASSIC,4.4547791666666665,17
41485,CLASSIC,4.323255277777777,13
41487,CLASSIC,12.480312222222222,56
41489,CLASSIC,9.339582222222223,36
41490,CLASSIC,3.418926388888889,13
41491,CLASSIC,8.751176388888888,34
41494,CLASSIC,3.3633866666666665,9
41496,CLASSIC,10.4677025,42
41497,CLASSIC,10.512387499999999,40
41498,CLASSIC,11.466281666666667,54
41500,CLASSIC,1.4237397222222223,7
41501,CLASSIC,7.098686111111111,22
41502,CLASSIC,5.300123888888889,20
41505,CLASSIC,3.065917222222222,8
41506,CLASSIC,7.811092777777778,22
41507,CLASSIC,12.872094166666667,43
41508,CLASSIC,4.938308611111111,18
41509,CLASSIC,8.0415425,32
41512,CLASSIC,2.942728333333333,13
41513,CLASSIC,13.726566111111111,54
41514,CLASSIC,0.6932333333333334,7
41515,CLASSIC,0.8383022222222223,5
41516,CLASSIC,5.690991666666666,25
41517,CLASSIC,3.4955675,17
41519,CLASSIC,16.854477499999998,51
41520,CLASSIC,4.798577777777778,14
41521,CLASSIC,6.458465833333333,27
41522,CLASSIC,11.45849,39
41523,CLASSIC,9.59936361111111,42
41524,CLASSIC,12.710713888888888,34
41525,CLASSIC,15.882035277777778,56
41526,CLASSIC,6.015830833333333,29
41527,CLASSIC,12.471525555555555,49
41529,CLASSIC,7.041211111111111,28
41533,CLASSIC,10.723251666666666,46
41534,CLASSIC,1.0017661111111111,6
41536,CLASSIC,2.975413611111111,9
41538,CLASSIC,1.3089944444444443,7
41540,CLASSIC,1.924418888888889,11
41542,CLASSIC,14.969937777777778,53
41551,CLASSIC,8.169161944444445,40
41552,CLASSIC,2.8336791666666667,15
41555,CLASSIC,0.7906794444444445,4
41557,CLASSIC,8.211264722222221,28
41559,CLASSIC,11.89159,56
41560,CLASSIC,10.804628611111111,33
41562,CLASSIC,21.163966388888888,35
41565,CLASSIC,1.8339297222222222,7
